mal_id,url,name,name_kanji,nicknames,favorites,about,image_jpg_url,image_webp_url,image_webp_small_url
258086,https://myanimelist.net/character/258086/Laude_Roud,Laude Roud,,,0,,https://cdn.myanimelist.net/images/characters/2/566904.jpg,https://cdn.myanimelist.net/images/characters/2/566904.webp,https://cdn.myanimelist.net/images/characters/2/566904t.webp
258086,https://myanimelist.net/character/258086/Laude_Roud,Laude Roud,,,0,,https://cdn.myanimelist.net/images/characters/2/566904.jpg,https://cdn.myanimelist.net/images/characters/2/566904.webp,https://cdn.myanimelist.net/images/characters/2/566904t.webp
258087,https://myanimelist.net/character/258087/Zhang_Luxin,Zhang Luxin,,,1,"Zhang was brought to Rathnia from Shanghai at the end of Season 1 (Ch.50). He is a literature-centered individual invested in the idea of heroics from storytelling, this is reflected in his actions throughout his time in the series.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/13/572204.jpg,https://cdn.myanimelist.net/images/characters/13/572204.webp,https://cdn.myanimelist.net/images/characters/13/572204t.webp
258088,https://myanimelist.net/character/258088/Kira,Kira,チェルシー,,0,"Yuri's little sister and only living relative. Kira is very attached to Yuri. She wants to be by his side, no matter what it takes, and she'll do absolutely anything for him.",https://cdn.myanimelist.net/images/characters/8/566906.jpg,https://cdn.myanimelist.net/images/characters/8/566906.webp,https://cdn.myanimelist.net/images/characters/8/566906t.webp
258089,https://myanimelist.net/character/258089/Marnell,Marnell,マーネル,,0,,https://cdn.myanimelist.net/images/characters/7/566907.jpg,https://cdn.myanimelist.net/images/characters/7/566907.webp,https://cdn.myanimelist.net/images/characters/7/566907t.webp
258090,https://myanimelist.net/character/258090/Tarepanda,Tarepanda,たれぱんだ,,0,"The origin of relaxing character styles, ""Tarepanda."" Following its name, Tarepanda’s characteristic pose and movements express a personality that cannot be forgotten. Tarepanda is soft to the touch and surprisingly sturdy. Moves mainly by rolling around at 2.75 mph. Loves sweet mochi cakes.  (Source: San-X Official Site)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
258091,https://myanimelist.net/character/258091/Lune,Lune,,,1,"An alien from planet Supopopon who assumes the form of a beautiful blonde woman after landing on Earth. She has come to earth to be impregnated by a specific man, Yoshitake Sakura, in order to save her species. However when her body is exposed in front of others, her embarrassment causes her to lose control and she turns back into her true terrifying alien form.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/7/566926.jpg,https://cdn.myanimelist.net/images/characters/7/566926.webp,https://cdn.myanimelist.net/images/characters/7/566926t.webp
258091,https://myanimelist.net/character/258091/Lune,Lune,,,1,"An alien from planet Supopopon who assumes the form of a beautiful blonde woman after landing on Earth. She has come to earth to be impregnated by a specific man, Yoshitake Sakura, in order to save her species. However when her body is exposed in front of others, her embarrassment causes her to lose control and she turns back into her true terrifying alien form.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/7/566926.jpg,https://cdn.myanimelist.net/images/characters/7/566926.webp,https://cdn.myanimelist.net/images/characters/7/566926t.webp
258092,https://myanimelist.net/character/258092/Hikaru_Ogino,Hikaru Ogino,,,0,,https://cdn.myanimelist.net/images/characters/6/566929.jpg,https://cdn.myanimelist.net/images/characters/6/566929.webp,https://cdn.myanimelist.net/images/characters/6/566929t.webp
258093,https://myanimelist.net/character/258093/Ran_Nishikawa,Ran Nishikawa,,,0,,https://cdn.myanimelist.net/images/characters/15/566930.jpg,https://cdn.myanimelist.net/images/characters/15/566930.webp,https://cdn.myanimelist.net/images/characters/15/566930t.webp
258094,https://myanimelist.net/character/258094/Master,Master,師匠,,0,,https://cdn.myanimelist.net/images/characters/4/578365.jpg,https://cdn.myanimelist.net/images/characters/4/578365.webp,https://cdn.myanimelist.net/images/characters/4/578365t.webp
258095,https://myanimelist.net/character/258095/Neko,Neko,,ねこ,0,"Shy and timid, Neko usually hides in the corner. Neko worries about its body shape.  (Source: San-X Official Site)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
258096,https://myanimelist.net/character/258096/Shirokuma,Shirokuma,しろくま,Polar Bear,0,"Shirokuma is a shy bear who migrated south to avoid the cold. Shirokuma feels most calm while drinking hot tea in a corner.   (Source: San-X Official Site)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
258096,https://myanimelist.net/character/258096/Shirokuma,Shirokuma,しろくま,Polar Bear,0,"Shirokuma is a shy bear who migrated south to avoid the cold. Shirokuma feels most calm while drinking hot tea in a corner.   (Source: San-X Official Site)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
258097,https://myanimelist.net/character/258097/Penguin,Penguin?,ぺんぎん？,,0,"Am I even a penguin? Penguin has no confidence. In the past, there might have been a plate on Penguin’s head...  (Source: San-X Official Site)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
258098,https://myanimelist.net/character/258098/Tonkatsu,Tonkatsu,とんかつ,Pork Cutlet,1,"The end of a tonkatsu. Made of 1% meat, 99% fat. Left behind for being too oily...  (Source: San-X Official Site)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
177060,https://myanimelist.net/character/177060/Uoar_Curlaine,Uoar Curlaine,ウオール・カーレン,,0,,https://cdn.myanimelist.net/images/characters/8/397406.jpg,https://cdn.myanimelist.net/images/characters/8/397406.webp,https://cdn.myanimelist.net/images/characters/8/397406t.webp
177061,https://myanimelist.net/character/177061/Highdurant,Highdurant,ハイドラント,,0,,https://cdn.myanimelist.net/images/characters/13/397407.jpg,https://cdn.myanimelist.net/images/characters/13/397407.webp,https://cdn.myanimelist.net/images/characters/13/397407t.webp
177062,https://myanimelist.net/character/177062/Swaine,Swaine,スエイン,,0,,https://cdn.myanimelist.net/images/characters/9/397410.jpg,https://cdn.myanimelist.net/images/characters/9/397410.webp,https://cdn.myanimelist.net/images/characters/9/397410t.webp
177063,https://myanimelist.net/character/177063/Forte_Packingham,Forte Packingham,フォルテ・パッキンガム,,1,,https://cdn.myanimelist.net/images/characters/4/397409.jpg,https://cdn.myanimelist.net/images/characters/4/397409.webp,https://cdn.myanimelist.net/images/characters/4/397409t.webp
177064,https://myanimelist.net/character/177064/Komikuron,Komikuron,コミクロン,,0,,https://cdn.myanimelist.net/images/characters/8/397408.jpg,https://cdn.myanimelist.net/images/characters/8/397408.webp,https://cdn.myanimelist.net/images/characters/8/397408t.webp
177065,https://myanimelist.net/character/177065/Bowman,Bowman,ボウマン,,0,,https://cdn.myanimelist.net/images/characters/2/425427.jpg,https://cdn.myanimelist.net/images/characters/2/425427.webp,https://cdn.myanimelist.net/images/characters/2/425427t.webp
177066,https://myanimelist.net/character/177066/Miyajima,Miyajima,ミヤジマ,,0,,https://cdn.myanimelist.net/images/characters/13/425493.jpg,https://cdn.myanimelist.net/images/characters/13/425493.webp,https://cdn.myanimelist.net/images/characters/13/425493t.webp
177067,https://myanimelist.net/character/177067/Loewner,Loewner,レブナー,,0,,https://cdn.myanimelist.net/images/characters/5/428294.jpg,https://cdn.myanimelist.net/images/characters/5/428294.webp,https://cdn.myanimelist.net/images/characters/5/428294t.webp
177068,https://myanimelist.net/character/177068/Fernando,Fernando,フェルナンド,,0,,https://cdn.myanimelist.net/images/characters/8/428727.jpg,https://cdn.myanimelist.net/images/characters/8/428727.webp,https://cdn.myanimelist.net/images/characters/8/428727t.webp
177069,https://myanimelist.net/character/177069/Zahir,Zahir,ザーヒル,,0,,https://cdn.myanimelist.net/images/characters/16/426654.jpg,https://cdn.myanimelist.net/images/characters/16/426654.webp,https://cdn.myanimelist.net/images/characters/16/426654t.webp
177071,https://myanimelist.net/character/177071/Kayira,Kayira,カイラ,,0,,https://cdn.myanimelist.net/images/characters/11/426655.jpg,https://cdn.myanimelist.net/images/characters/11/426655.webp,https://cdn.myanimelist.net/images/characters/11/426655t.webp
177072,https://myanimelist.net/character/177072/Jamal,Jamal,ジャマル,,1,,https://cdn.myanimelist.net/images/characters/12/426657.jpg,https://cdn.myanimelist.net/images/characters/12/426657.webp,https://cdn.myanimelist.net/images/characters/12/426657t.webp
177073,https://myanimelist.net/character/177073/Hikage,Hikage,ヒカゲ,Hika,2,"Third Generation pryokinetic from Asakusa who is part of Special Fire Force Company 7 alongside her twin sister, Hinata.",https://cdn.myanimelist.net/images/characters/6/401900.jpg,https://cdn.myanimelist.net/images/characters/6/401900.webp,https://cdn.myanimelist.net/images/characters/6/401900t.webp
177074,https://myanimelist.net/character/177074/Hinata,Hinata,ヒナタ,,2,"Third Generation pryokinetic from Asakusa who is part of Special Fire Force Company 7 alongside her twin sister, Hikage.",https://cdn.myanimelist.net/images/characters/3/401901.jpg,https://cdn.myanimelist.net/images/characters/3/401901.webp,https://cdn.myanimelist.net/images/characters/3/401901t.webp
177075,https://myanimelist.net/character/177075/Yuuko_Kishida,Yuuko Kishida,,,0,,https://cdn.myanimelist.net/images/characters/11/397420.jpg,https://cdn.myanimelist.net/images/characters/11/397420.webp,https://cdn.myanimelist.net/images/characters/11/397420t.webp
177076,https://myanimelist.net/character/177076/Yuri,Yuri,,,6,,https://cdn.myanimelist.net/images/characters/12/397423.jpg,https://cdn.myanimelist.net/images/characters/12/397423.webp,https://cdn.myanimelist.net/images/characters/12/397423t.webp
177077,https://myanimelist.net/character/177077/Iwamoto, Iwamoto,,,0,"Iwamoto is Ganta Nakami's second year homeroom teacher.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/15/500024.jpg,https://cdn.myanimelist.net/images/characters/15/500024.webp,https://cdn.myanimelist.net/images/characters/15/500024t.webp
177079,https://myanimelist.net/character/177079/Yoshito_Takaesu,Yoshito Takaesu,,,0,Yoshito Takaesu is a colonel in the National Defense Forces.,https://cdn.myanimelist.net/images/characters/12/399559.jpg,https://cdn.myanimelist.net/images/characters/12/399559.webp,https://cdn.myanimelist.net/images/characters/12/399559t.webp
177080,https://myanimelist.net/character/177080/Louise_Yorande_Aorelia_Oufelbeik,Louise Yorande Aorelia Oufelbeik,ルイーゼ・ヨランデ・アウレリア・オーフェルヴェーク,,12,She is one of MC's concubines who is skilled in hand to hand combat.,https://cdn.myanimelist.net/images/characters/16/400961.jpg,https://cdn.myanimelist.net/images/characters/16/400961.webp,https://cdn.myanimelist.net/images/characters/16/400961t.webp
177081,https://myanimelist.net/character/177081/Paracelsus,Paracelsus,パラケルスス,,0,,https://cdn.myanimelist.net/images/characters/3/497488.jpg,https://cdn.myanimelist.net/images/characters/3/497488.webp,https://cdn.myanimelist.net/images/characters/3/497488t.webp
177082,https://myanimelist.net/character/177082/Astolfo_Granatum,Astolfo Granatum,アストルフォ・グラナトゥム,Astolfo of Garnet,72,"Astolfo Granatum is a side character in The Case Study of Vanitas. He is a teenage boy who is a Chasseur Paladin, as he holds the seat of Garnet. He’s easily enraged and claims that he wants to kill every single vampire in order to cleanse the world. He is the youngest paladin in history at the age of fifteen.     (Source: Vanitas no Carte Wiki)",https://cdn.myanimelist.net/images/characters/15/418239.jpg,https://cdn.myanimelist.net/images/characters/15/418239.webp,https://cdn.myanimelist.net/images/characters/15/418239t.webp
177083,https://myanimelist.net/character/177083/Mira,Mira,,,1,,https://cdn.myanimelist.net/images/characters/3/442094.jpg,https://cdn.myanimelist.net/images/characters/3/442094.webp,https://cdn.myanimelist.net/images/characters/3/442094t.webp
